1	13	0	Based on whether it has a negative () or no matches (null)
2	13	0	Based on whether it has a negative () or no matches (null)
3	13	0	Based on whether it has a negative () or no matches (null)
4	13	0	Based on whether it has a negative () or no matches (null)
5	13	0	Based on whether it has a negative () or no matches (null)
6	13	0	Based on whether it has a negative () or no matches (null)
7	13	0	Based on whether it has a negative () or no matches (null)
8	13	0	Based on whether it has a negative () or no matches (null)
9	13	0	Based on whether it has a negative () or no matches (null)
10	13	0	Based on whether it has a negative () or no matches (null)
11	13	0	Based on whether it has a negative () or no matches (null)
12	13	0	Based on whether it has a negative () or no matches (null)
13	13	0	Based on whether it has a negative () or no matches (null)
14	13	0	Based on whether it has a negative () or no matches (null)
15	13	0	Based on whether it has a negative () or no matches (null)
16	13	0	Based on whether it has a negative () or no matches (null)
17	13	0	Based on whether it has a negative () or no matches (null)
18	13	0	Based on whether it has a negative () or no matches (null)
19	13	0	Based on whether it has a negative () or no matches (null)
20	13	0	Based on whether it has a negative () or no matches (null)
21	13	0	Based on whether it has a negative () or no matches (null)
22	13	0	Based on whether it has a negative () or no matches (null)
23	13	0	Based on whether it has a negative () or no matches (null)
24	13	0	Based on whether it has a negative () or no matches (null)
25	13	0	Based on whether it has a negative () or no matches (null)
26	13	0	Based on whether it has a negative () or no matches (null)
27	13	0	Based on whether it has a negative () or no matches (null)
28	13	0	Based on whether it has a negative () or no matches (null)
29	13	0	Based on whether it has a negative () or no matches (null)
30	13	0	Based on whether it has a negative () or no matches (null)
31	13	0	Based on whether it has a negative () or no matches (null)
32	13	0	Based on whether it has a negative () or no matches (null)
33	13	0	Based on whether it has a negative () or no matches (null)
34	13	0	Based on whether it has a negative () or no matches (null)
35	13	0	Based on whether it has a negative () or no matches (null)
36	13	0	Based on whether it has a negative () or no matches (null)
37	13	0	Based on whether it has a negative () or no matches (null)
38	13	0	Based on whether it has a negative () or no matches (null)
39	13	0	Based on whether it has a negative () or no matches (null)
40	13	0	Based on whether it has a negative () or no matches (null)
41	13	0	Based on whether it has a negative () or no matches (null)
42	13	0	Based on whether it has a negative () or no matches (null)
43	13	0	Based on whether it has a negative () or no matches (null)
44	13	0	Based on whether it has a negative () or no matches (null)
45	13	0	Based on whether it has a negative () or no matches (null)
46	13	0	Based on whether it has a negative () or no matches (null)
47	13	0	Based on whether it has a negative () or no matches (null)
48	13	0	Based on whether it has a negative () or no matches (null)
49	13	0	Based on whether it has a negative () or no matches (null)
50	13	0	Based on whether it has a negative () or no matches (null)
51	13	0	Based on whether it has a negative () or no matches (null)
52	13	0	Based on whether it has a negative () or no matches (null)
53	13	0	Based on whether it has a negative () or no matches (null)
54	13	0	Based on whether it has a negative () or no matches (null)
55	13	0	Based on whether it has a negative () or no matches (null)
56	13	0	Based on whether it has a negative () or no matches (null)
57	13	0	Based on whether it has a negative () or no matches (null)
58	13	0	Based on whether it has a negative () or no matches (null)
59	13	0	Based on whether it has a negative () or no matches (null)
60	13	0	Based on whether it has a negative () or no matches (null)
61	13	0	Based on whether it has a negative () or no matches (null)
62	13	0	Based on whether it has a negative () or no matches (null)
63	13	0	Based on whether it has a negative () or no matches (null)
64	13	0	Based on whether it has a negative () or no matches (null)
65	13	0	Based on whether it has a negative () or no matches (null)
66	13	0	Based on whether it has a negative () or no matches (null)
67	13	0	Based on whether it has a negative () or no matches (null)
68	13	0	Based on whether it has a negative () or no matches (null)
69	13	0	Based on whether it has a negative () or no matches (null)
70	13	0	Based on whether it has a negative () or no matches (null)
71	13	0	Based on whether it has a negative () or no matches (null)
72	13	0	Based on whether it has a negative () or no matches (null)
73	13	0	Based on whether it has a negative () or no matches (null)
74	13	0	Based on whether it has a negative () or no matches (null)
75	13	0	Based on whether it has a negative () or no matches (null)
76	13	0	Based on whether it has a negative () or no matches (null)
77	13	0	Based on whether it has a negative () or no matches (null)
78	13	0	Based on whether it has a negative () or no matches (null)
79	13	0	Based on whether it has a negative () or no matches (null)
80	13	0	Based on whether it has a negative () or no matches (null)
81	13	0	Based on whether it has a negative () or no matches (null)
82	13	0	Based on whether it has a negative () or no matches (null)
83	13	0	Based on whether it has a negative () or no matches (null)
84	13	0	Based on whether it has a negative () or no matches (null)
85	13	0	Based on whether it has a negative () or no matches (null)
86	13	0	Based on whether it has a negative () or no matches (null)
87	13	0	Based on whether it has a negative () or no matches (null)
88	13	0	Based on whether it has a negative () or no matches (null)
89	13	0	Based on whether it has a negative () or no matches (null)
90	13	0	Based on whether it has a negative () or no matches (null)
91	13	0	Based on whether it has a negative () or no matches (null)
92	13	0	Based on whether it has a negative () or no matches (null)
93	13	0	Based on whether it has a negative () or no matches (null)
94	13	0	Based on whether it has a negative () or no matches (null)
95	13	0	Based on whether it has a negative () or no matches (null)
96	13	0	Based on whether it has a negative () or no matches (null)
97	13	0	Based on whether it has a negative () or no matches (null)
98	13	0	Based on whether it has a negative () or no matches (null)
99	13	0	Based on whether it has a negative () or no matches (null)
100	13	0	Based on whether it has a negative () or no matches (null)
101	13	0	Based on whether it has a negative () or no matches (null)
102	13	0	Based on whether it has a negative () or no matches (null)
103	13	0	Based on whether it has a negative () or no matches (null)
104	13	0	Based on whether it has a negative () or no matches (null)
105	13	0	Based on whether it has a negative () or no matches (null)
106	13	0	Based on whether it has a negative () or no matches (null)
107	13	0	Based on whether it has a negative () or no matches (null)
108	13	0	Based on whether it has a negative () or no matches (null)
109	13	0	Based on whether it has a negative () or no matches (null)
110	13	0	Based on whether it has a negative () or no matches (null)
111	13	0	Based on whether it has a negative () or no matches (null)
112	13	0	Based on whether it has a negative () or no matches (null)
113	13	0	Based on whether it has a negative () or no matches (null)
114	13	0	Based on whether it has a negative () or no matches (null)
115	13	0	Based on whether it has a negative () or no matches (null)
116	13	0	Based on whether it has a negative () or no matches (null)
117	13	0	Based on whether it has a negative () or no matches (null)
118	13	0	Based on whether it has a negative () or no matches (null)
119	13	0	Based on whether it has a negative () or no matches (null)
120	13	0	Based on whether it has a negative () or no matches (null)
121	13	0	Based on whether it has a negative () or no matches (null)
122	13	0	Based on whether it has a negative () or no matches (null)
123	13	0	Based on whether it has a negative () or no matches (null)
124	13	0	Based on whether it has a negative () or no matches (null)
125	13	0	Based on whether it has a negative () or no matches (null)
126	13	0	Based on whether it has a negative () or no matches (null)
127	13	0	Based on whether it has a negative () or no matches (null)
128	13	0	Based on whether it has a negative () or no matches (null)
129	13	0	Based on whether it has a negative () or no matches (null)
130	13	0	Based on whether it has a negative () or no matches (null)
131	13	0	Based on whether it has a negative () or no matches (null)
132	13	0	Based on whether it has a negative () or no matches (null)
133	13	0	Based on whether it has a negative () or no matches (null)
134	13	0	Based on whether it has a negative () or no matches (null)
135	13	0	Based on whether it has a negative () or no matches (null)
136	13	0	Based on whether it has a negative () or no matches (null)
137	13	0	Based on whether it has a negative () or no matches (null)
138	13	0	Based on whether it has a negative () or no matches (null)
139	13	0	Based on whether it has a negative () or no matches (null)
140	13	0	Based on whether it has a negative () or no matches (null)
141	13	0	Based on whether it has a negative () or no matches (null)
142	13	0	Based on whether it has a negative () or no matches (null)
143	13	0	Based on whether it has a negative () or no matches (null)
144	13	0	Based on whether it has a negative () or no matches (null)
145	13	0	Based on whether it has a negative () or no matches (null)
146	13	0	Based on whether it has a negative () or no matches (null)
147	13	0	Based on whether it has a negative () or no matches (null)
148	13	0	Based on whether it has a negative () or no matches (null)
149	13	0	Based on whether it has a negative () or no matches (null)
150	13	0	Based on whether it has a negative () or no matches (null)
151	13	0	Based on whether it has a negative () or no matches (null)
152	13	0	Based on whether it has a negative () or no matches (null)
153	13	0	Based on whether it has a negative () or no matches (null)
154	13	0	Based on whether it has a negative () or no matches (null)
155	13	0	Based on whether it has a negative () or no matches (null)
156	13	0	Based on whether it has a negative () or no matches (null)
157	13	0	Based on whether it has a negative () or no matches (null)
158	13	0	Based on whether it has a negative () or no matches (null)
159	13	0	Based on whether it has a negative () or no matches (null)
160	13	0	Based on whether it has a negative () or no matches (null)
161	13	0	Based on whether it has a negative () or no matches (null)
162	13	0	Based on whether it has a negative () or no matches (null)
163	13	0	Based on whether it has a negative () or no matches (null)
164	13	0	Based on whether it has a negative () or no matches (null)
165	13	0	Based on whether it has a negative () or no matches (null)
166	13	0	Based on whether it has a negative () or no matches (null)
167	13	0	Based on whether it has a negative () or no matches (null)
168	13	0	Based on whether it has a negative () or no matches (null)
169	13	0	Based on whether it has a negative () or no matches (null)
170	13	0	Based on whether it has a negative () or no matches (null)
171	13	0	Based on whether it has a negative () or no matches (null)
172	13	0	Based on whether it has a negative () or no matches (null)
173	13	0	Based on whether it has a negative () or no matches (null)
174	13	0	Based on whether it has a negative () or no matches (null)
175	13	0	Based on whether it has a negative () or no matches (null)
176	13	0	Based on whether it has a negative () or no matches (null)
177	13	0	Based on whether it has a negative () or no matches (null)
178	13	0	Based on whether it has a negative () or no matches (null)
179	13	0	Based on whether it has a negative () or no matches (null)
180	13	0	Based on whether it has a negative () or no matches (null)
181	13	0	Based on whether it has a negative () or no matches (null)
182	13	0	Based on whether it has a negative () or no matches (null)
183	13	0	Based on whether it has a negative () or no matches (null)
184	13	0	Based on whether it has a negative () or no matches (null)
185	13	0	Based on whether it has a negative () or no matches (null)
186	13	0	Based on whether it has a negative () or no matches (null)
187	13	0	Based on whether it has a negative () or no matches (null)
188	13	0	Based on whether it has a negative () or no matches (null)
189	13	0	Based on whether it has a negative () or no matches (null)
190	13	0	Based on whether it has a negative () or no matches (null)
191	13	0	Based on whether it has a negative () or no matches (null)
192	13	0	Based on whether it has a negative () or no matches (null)
193	13	0	Based on whether it has a negative () or no matches (null)
194	13	0	Based on whether it has a negative () or no matches (null)
195	13	0	Based on whether it has a negative () or no matches (null)
196	13	0	Based on whether it has a negative () or no matches (null)
197	13	0	Based on whether it has a negative () or no matches (null)
198	13	0	Based on whether it has a negative () or no matches (null)
199	13	0	Based on whether it has a negative () or no matches (null)
